Date,AAPL_Price,MSFT_Price,NVDA_Price,TSLA_Price,JPM_Price,BAC_Price,PFE_Price,XOM_Price,WMT_Price,VZ_Price,^GSPC_Price,AAPL_Return,MSFT_Return,NVDA_Return,TSLA_Return,JPM_Return,BAC_Return,PFE_Return,XOM_Return,WMT_Return,VZ_Return,^GSPC_Return,AAPL_MA20,AAPL_MA50,AAPL_Volatility20,AAPL_CumulativeReturn,MSFT_MA20,MSFT_MA50,MSFT_Volatility20,MSFT_CumulativeReturn,NVDA_MA20,NVDA_MA50,NVDA_Volatility20,NVDA_CumulativeReturn,TSLA_MA20,TSLA_MA50,TSLA_Volatility20,TSLA_CumulativeReturn,JPM_MA20,JPM_MA50,JPM_Volatility20,JPM_CumulativeReturn,BAC_MA20,BAC_MA50,BAC_Volatility20,BAC_CumulativeReturn,PFE_MA20,PFE_MA50,PFE_Volatility20,PFE_CumulativeReturn,XOM_MA20,XOM_MA50,XOM_Volatility20,XOM_CumulativeReturn,WMT_MA20,WMT_MA50,WMT_Volatility20,WMT_CumulativeReturn,VZ_MA20,VZ_MA50,VZ_Volatility20,VZ_CumulativeReturn,^GSPC_MA20,^GSPC_MA50,^GSPC_Volatility20,^GSPC_CumulativeReturn
2023-09-21,171.75697326660156,312.8050842285156,40.94062423706055,255.6999969482422,138.36302185058594,26.23760414123535,27.560548782348636,104.66303253173828,52.4250602722168,27.685678482055664,4330.0,-0.0088894954533347,-0.003865876186226,-0.0289305671094369,-0.0262386209898972,-0.0078219800626878,-0.0175131995187864,-0.0229030743360117,-0.0140893221846258,-0.0121409725170354,-0.0092261418021961,-0.0164009341032194,177.7368179321289,181.30471801757812,26.490983704794104,137.45027526264985,322.2510559082031,324.14849670410155,20.45921432936676,106.02381656116835,45.86814594268799,45.3117488861084,30.59033116542928,586.4850446997668,257.29399795532225,255.7075994873047,58.97262633539802,791.4377242094025,138.1552001953125,141.97189086914062,12.174629840009578,16.830756526957423,26.773544692993163,27.843049392700195,15.442411663815953,-13.77561890446567,29.143291664123534,29.807473373413085,16.43974798476963,1.8935863587230317,103.7966209411621,99.37196365356445,20.15523846020792,97.6750147553197,52.51215419769287,51.69018112182617,10.747955999120382,44.46165913607465,28.221257877349853,27.92868267059326,17.703095448126824,-34.048466731371995,4456.205029296875,4480.709404296875,12.656417175446835,32.90973710285665
2023-09-22,172.60621643066406,310.3381652832031,41.53251647949219,244.8800048828125,137.03713989257812,25.85409927368164,27.426315307617188,104.82720184326172,52.56428527832031,27.677358627319336,4320.06005859375,0.0049444464926864,-0.0078864413326169,0.0144573331125674,-0.0423151826146475,-0.0095826322688991,-0.0146166115430863,-0.0048704935373935,0.0015685510686274,0.0026556956802832,-0.0003005111376165,-0.0022955984771939,177.6583106994629,180.99872833251953,24.967078366947742,138.6243354433597,322.1061721801758,323.6604693603515,19.188085297906124,104.39902181873686,45.591207122802736,45.22464698791504,31.403416631346133,596.4097876677871,258.03599853515624,255.04719970703124,60.167436009915995,753.7163741198958,138.08467559814454,141.91283752441407,12.636131682263791,15.711210349462302,26.73877305984497,27.809659957885742,16.05931011178417,-15.035927188482134,28.997728538513183,29.757593040466308,16.15044471569024,1.3973143048610304,104.18833198547364,99.57716735839844,19.753656514602522,97.98507811095509,52.60054397583008,51.74694458007812,10.230071217657738,44.845305340208874,28.217099761962892,27.906061706542967,17.582893766556886,-34.06828590166211,4453.392529296875,4476.9098046875,11.812066633773485,32.604629712759106
2023-09-25,173.88011169433594,310.85699462890625,42.14337921142578,246.9900054931641,137.71420288085938,25.81668281555176,27.66961669921875,106.00370025634766,52.797393798828125,27.57755851745605,4337.43994140625,0.0073803556442799,0.0016718193369147,0.0147080597014925,0.0086164675280913,0.0049407262061365,-0.001447215690394,0.0088710929219861,0.0112232168024959,0.0044347320480728,-0.0036058393868834,0.0040230650909416,177.53339080810548,180.7152572631836,24.672411843071252,140.38546790431167,321.8398956298828,323.1324096679687,18.85759769227646,104.74074005585989,45.4019495010376,45.15990264892578,31.451881021787067,606.6526244015085,258.45599899291994,254.35939971923827,58.90737670056204,761.0723935356997,138.05646591186525,141.85039855957032,12.776821927719226,16.28290775877965,26.70769672393799,27.785911979675294,16.02273400199955,-15.158888527774739,28.855101585388184,29.70826404571533,16.431567548456187,2.2968193020992844,104.55222663879394,99.87103225708007,19.268449814759162,100.20710756625344,52.68553409576416,51.80495048522949,10.162360151310223,45.48765545781399,28.20919895172119,27.89192367553711,17.625568025708766,-34.306025073202626,4449.979028320313,4473.550205078125,11.62730343494397,33.13810676945374
2023-09-26,169.8115997314453,305.5706787109375,41.83296203613281,244.1199951171875,136.2848358154297,25.41446685791016,27.183012008666992,106.1678695678711,52.61285018920898,27.436182022094727,4273.52978515625,-0.0233983744503377,-0.0170056199773771,-0.0073657400308518,-0.0116199453910941,-0.0103792276724448,-0.0155796916480419,-0.01758624616457,0.0015487130272473,-0.0034953166499526,-0.0051265051353924,-0.0147345339908682,177.1270324707031,180.28532928466797,25.67019029281703,134.76083871386697,321.27406005859376,322.4890509033203,19.668865560536705,101.258996836583,45.15640087127686,45.06914878845215,30.382195017794533,601.447604878048,258.7209983825684,253.43419952392577,59.11611308046503,751.0667793450361,137.93280944824218,141.6914794921875,13.192057154704036,15.07598098473737,26.64444980621338,27.748739280700683,16.32063167547983,-16.480686883589158,28.695275497436523,29.656836585998533,17.041895636244536,0.4978022560000239,104.88283271789551,100.16022033691407,19.196720315472575,100.51717092188879,52.746726989746094,51.85803955078125,10.201101229103541,44.97913003332972,28.185912895202637,27.91737232208252,17.546629333203484,-34.64280557302919,4441.990014648438,4468.565,12.314793525775448,31.176378809779393
2023-09-27,168.30068969726562,306.2069396972656,42.388919830322266,240.5,137.08413696289062,25.508005142211918,26.93131446838379,109.6244125366211,52.36030197143555,26.945507049560547,4274.509765625,-0.0088975666949088,0.0020822056259199,0.0132899457061934,-0.014828753029631,0.0058649309197058,0.0036805133400878,-0.0092593690575184,0.0325573356875197,-0.0048001242446513,-0.0178842293777987,0.0002293140607452,176.4510841369629,179.83031158447267,24.12707656200019,132.67203849405763,320.5094940185547,321.58957763671873,18.776638490882334,101.67805945206312,44.84138946533203,44.96889419555664,25.90798346134407,610.7698054626167,257.8869987487793,252.37739959716797,52.215879770344785,738.4465202624051,137.7926986694336,141.54328002929688,13.010251732462452,15.750893663730237,26.566862869262696,27.689318199157714,15.290495757722425,-16.17329293750923,28.525381660461427,29.594069175720215,17.028870048423748,-0.43274398455779295,105.35662574768067,100.52686126708984,21.82870041208548,107.04547576670448,52.7737621307373,51.907884216308595,10.041873588557534,44.28321219628828,28.0906888961792,27.919534645080567,12.982685437183894,-35.81166862965052,4430.834008789063,4462.955595703125,10.74962874489926,31.206459397878117
2023-09-28,168.5574493408203,307.0390930175781,43.00876998901367,246.3800048828125,138.78616333007812,25.779266357421875,26.92292213439941,108.95863342285156,52.62580108642578,27.070253372192383,4299.7001953125,0.0015256006616284,0.0027176174424237,0.0146229288496284,0.024449084751819,0.0124159250289348,0.0106343563009974,-0.000311619917187,-0.0060732741764716,0.0050706184837336,0.0046295778514167,0.0058931739705165,175.61367950439453,179.35340728759766,22.67327536742602,133.0270031099266,319.76793365478517,320.7929095458984,18.823591049275684,102.22614326418422,44.5334171295166,44.88936027526856,26.36647753131516,621.1633417563608,257.3609992980957,251.47979949951173,53.10920813795563,758.9457702961685,137.76589813232422,141.41802490234375,13.785297048832135,17.188048081491324,26.508868980407716,27.619923286437988,16.00874820430841,-15.281849867067365,28.365555095672608,29.52781494140625,17.13601908798452,-0.4637711246318621,105.74833717346192,100.86752227783204,22.057082662025454,105.78803182537526,52.795454597473146,51.96271644592285,9.882991951717027,45.01481731894326,28.003781223297118,27.89591579437256,13.278219982079262,-35.514503752418946,4420.075512695313,4457.6351953125,10.934361402954213,31.979681889165334
2023-09-29,169.07098388671875,309.10467529296875,43.41800308227539,250.22000122070312,136.36947631835938,25.61089515686035,27.829021453857425,107.23493194580078,51.78075408935547,26.953821182250977,4288.0498046875,0.0030466440249703,0.0067274243650543,0.0095151080434585,0.0155856654833539,-0.017413025576412,-0.0065312642426322,0.0336553110741382,-0.0158197787811945,-0.0160576557434729,-0.0043011119379108,-0.002709582086142,174.79108810424805,178.92562957763673,22.746500812140347,133.7369534366082,319.18006896972656,320.19795715332026,19.08848089986855,103.58660434763065,44.24136505126953,44.84909042358399,26.826367873359906,628.0252888701542,256.9680000305176,251.2261996459961,53.42084348746773,772.3330117403464,137.70430526733398,141.2087030029297,14.478782614340538,15.14744960299852,26.44853630065918,27.54419235229492,16.064185728866914,-15.835166491732533,28.272847270965578,29.474206428527832,21.71169718433618,2.8861516213152694,106.03972663879395,101.14132476806641,23.136109893633897,102.53251068608043,52.752069091796876,51.982193603515626,10.976801852673718,42.686219304733065,27.896914100646974,27.87545722961426,12.375682772374049,-35.79186309015152,4409.094995117188,4452.6987890625,10.930440138570598,31.622072107383726
2023-10-02,171.57923889160156,315.02734375,44.6986083984375,251.6000061035156,135.1940460205078,24.974836349487305,28.47504234313965,105.45648956298828,51.83580017089844,26.41324806213379,4288.39013671875,0.0148355143338101,0.019160721045121,0.0294947999735366,0.0055151661581012,-0.0086194530446642,-0.0248354773809094,0.0232139276026421,-0.0165845433996393,0.0010630606392478,-0.0200555281739849,7.936755559079245e-05,174.01540298461913,178.5714877319336,23.334276201555078,137.2045613596581,318.8442886352539,319.7820245361328,20.44739308248579,107.48747048205902,44.05556144714355,44.858605499267576,29.287784868021767,649.4982491410556,257.29750061035156,251.05779998779298,50.11938958934231,777.1440732452912,137.56090240478517,140.99844146728515,14.688434674499911,14.154941567932644,26.341902351379396,27.450359916687013,17.16536527802015,-17.92544031059512,28.195660972595213,29.423063697814943,23.127226069808486,5.27454329636694,106.13594474792481,101.3708740234375,23.087475747734405,99.1736014727692,52.72827224731445,51.9970288848877,10.790922949508326,42.83790340823901,27.768008136749266,27.840195121765138,13.654477370421947,-37.07959118894607,4397.726000976562,4447.739794921875,10.858127322870391,31.632518629508688
2023-10-03,170.24609375,306.7943420410156,43.43596649169922,246.52999877929688,134.19728088378906,24.235877990722656,28.441482543945312,105.6388931274414,51.5087890625,26.59621238708496,4229.4501953125,-0.0077698511207628,-0.0261342447642193,-0.0282479019365269,-0.020151062008054,-0.0073728478883422,-0.0295881161511522,-0.0011785688951722,0.00172965708615,-0.0063085957450316,0.0069269907480054,-0.0137440716742595,173.16120986938478,178.17470642089845,23.273104887309017,135.36151723272775,317.85750274658204,319.17525268554687,21.390657458922696,102.06494214297214,43.8046796798706,44.83681976318359,30.47076774868983,628.3264960977205,256.7995010375977,250.60720001220704,47.71387495968998,759.4686886353284,137.44382858276367,140.71088287353516,14.411910034301101,13.313294548049681,26.21375436782837,27.329317741394043,19.284617873488035,-20.35387191573991,28.13357620239258,29.369424324035645,22.902849521666067,5.150469994184381,106.2408260345459,101.57458145141601,23.0860326501986,99.5181035039306,52.70917015075683,51.99932312011719,10.645017329280131,41.936796818568546,27.67153673171997,27.8069291305542,13.534939232933372,-36.643742099251185,4384.357006835938,4441.23599609375,11.555783451794372,29.823351858801427
2023-10-04,171.49034118652344,312.2471008300781,43.95898818969727,261.1600036621094,134.79910278320312,24.263940811157227,27.946481704711918,101.68986511230467,52.12719345092773,26.230281829833984,4263.75,0.0073085226751257,0.0177733355601894,0.0120412123924538,0.0593437105230745,0.0044846057643688,0.001157904015085,-0.0174041855402073,-0.0373823304866767,0.0120058032751917,-0.0137587469946912,0.0081097549571607,172.70448837280273,177.78565063476563,20.489883478607535,137.0816622182751,317.17614898681643,318.56284912109373,22.631920900903335,105.65631016462946,43.65396080017091,44.8041958618164,29.5208683273425,637.0964301282847,257.26150131225586,250.5248001098633,51.90484174548317,810.4727496973497,137.36813049316407,140.45755310058593,14.52935798458662,13.821460001959496,26.099169540405274,27.218113327026366,19.33583292373997,-20.261649344245157,28.08910999298096,29.313352432250976,21.490043847807875,3.3204117047656023,106.10356788635254,101.69641342163087,26.60544113223276,92.05965182067169,52.701561737060544,52.01482414245606,11.192850939778893,43.64086207868314,27.561758708953857,27.762019920349122,14.020025273249907,-37.51544482223799,4374.2705078125,4435.161796875,12.101496627983261,30.876187430093573
2023-10-05,172.7247314453125,312.6386108398437,44.60478210449219,260.04998779296875,135.36746215820312,24.37618637084961,28.080717086791992,99.40071105957033,51.50555419921875,26.4631462097168,4258.18994140625,0.0071980162279021,0.0012538467410099,0.0146908275506274,-0.004250328739376,0.0042163439018885,0.0046260234710417,0.0048033016641748,-0.0225111327486395,-0.0119254310572884,0.008877692637597,-0.0013040301597772,172.57364501953126,177.40392608642577,18.130387513340448,138.78817987026028,316.65974578857424,318.2163684082031,22.50921397565743,105.91417165889752,43.576454925537114,44.78901901245117,29.66134435137947,647.9249866714824,257.6895004272461,250.43879974365234,51.93868904722674,806.6029412028923,137.3791534423828,140.19791198730468,14.29789296593218,14.3013704207428,26.002357006072998,27.10433006286621,19.507227205542332,-19.892777862569478,28.05513095855713,29.257476196289062,21.599033185557943,3.816690810250334,105.87738838195801,101.78313705444336,27.64473889134114,87.73617150287907,52.630494117736816,52.01421463012695,10.912704198518963,41.92788288095433,27.479009437561036,27.720104637145997,14.479901498505887,-36.960726146772835,4364.622998046875,4428.990595703125,12.100987751460208,30.705520934488085
2023-10-06,175.27249145507812,320.3724365234375,45.67678451538086,260.5299987792969,137.45152282714844,24.38553810119629,27.795467376708984,97.7408218383789,50.64107894897461,26.204076766967773,4308.5,0.0147504065483077,0.0247372698554997,0.0240333515894635,0.0018458412184594,0.0153955805606349,0.0003836420596892,-0.0101582060458554,-0.0166989672759649,-0.0167841170468806,-0.009789820178445,0.0118148930146444,172.5395767211914,177.09840240478516,18.898918888564037,142.31040260227707,316.3166229248047,318.1623052978515,23.842198571784152,111.00792609029537,43.58593711853028,44.78633949279785,30.570176834190377,665.900130838703,258.29100036621094,250.53519958496094,51.673822387809444,808.2763862805411,137.48920516967775,140.01267578125,15.293914047657584,16.061106377246315,25.895255088806152,26.999268264770507,19.06689233344721,-19.862045362872692,28.008148193359375,29.205962677001953,21.83584730996767,2.7620994740009452,105.49251670837403,101.83069198608399,27.37417493017249,84.60117131843757,52.51134624481201,52.00005790710449,12.128391508433527,39.545748682464406,27.398276329040527,27.686148109436036,14.422810058727798,-37.577869301975674,4357.173486328125,4424.412392578125,13.03784250719552,32.249792680752435
2023-10-09,176.75376892089844,322.8785400390625,45.188697814941406,259.6700134277344,137.1388702392578,24.61003303527832,27.854196548461918,101.16089630126952,50.45652770996094,26.713720321655277,4335.66015625,0.0084512832191923,0.007822469194979,-0.0106856624348217,-0.0033009072106549,-0.0022746389524094,0.0092060684964347,0.0021129046314272,0.034991259522515,-0.0036442991113918,0.0194490177700115,0.0063038542996403,172.52130889892578,176.77102600097658,18.996429897184598,144.35823644162542,315.91916809082034,318.0089013671875,23.658315717044566,112.65852909203313,43.59067840576172,44.75693145751953,30.65855520509002,657.7159805817748,257.5955017089844,250.3997998046875,36.43513292830904,805.2782502078,137.55400466918945,139.8044482421875,15.272688372868052,15.797109263820897,25.79376564025879,26.899624061584472,19.43452906236943,-19.12428986331911,27.97710590362549,29.157805213928224,21.687757756999346,2.9792259899147355,105.3447696685791,101.96944442749023,30.361372939010415,91.06059881220128,52.37374362945557,51.97737083435059,11.942723720736033,39.03720223454241,27.322650051116945,27.654400634765626,15.274986177905895,-36.36382017278782,4349.58349609375,4419.48099609375,13.00283497149507,33.083476104969535
2023-10-10,176.16123962402344,321.4786682128906,45.71271896362305,263.6199951171875,137.9724884033203,25.26480484008789,27.829021453857425,100.73223876953124,51.0263671875,26.97703742980957,4358.240234375,-0.0033522866329382,-0.0043355988477974,0.0115962878777262,0.0152115434405073,0.0060786424928842,0.0266058889019351,-0.0009038169369089,-0.004237383686891,0.0112936720658756,0.0098569987625736,0.0052079907813922,172.62450103759767,176.41957092285156,17.961967727916353,143.5390775919538,315.75372619628905,317.87536682128905,22.82124757171405,111.73652701832744,43.636991882324224,44.7384228515625,30.789370925020084,666.5026732221547,257.40250091552736,250.32359985351562,36.14407569727411,819.0489296365826,137.57209167480468,139.5931460571289,14.708087692087648,16.50099849274511,25.702097702026368,26.81121997833252,21.01007597288925,-16.972519704557463,27.935995388031007,29.109311981201174,21.52090935567265,2.8861516213152916,105.02374000549317,102.04390045166015,28.155465725862754,90.25100174758684,52.261718559265134,51.96640335083008,12.876231012578012,40.607442801536166,27.25603132247925,27.627087783813476,15.802022669112947,-35.736558426976075,4344.4005126953125,4414.8666015625,13.132390791574483,33.77657362167985
2023-10-11,177.5536651611328,325.4238586425781,46.718841552734375,262.989990234375,138.44613647460938,25.27416038513184,27.778684616088867,97.12067413330078,51.2303352355957,26.722213745117188,4376.9501953125,0.0079042673637015,0.0122720131062472,0.0220096859675307,-0.0023898220714724,0.003432916784863,0.0003702995175765,-0.0018087893550989,-0.0358531159472538,0.0039973068697249,-0.0094459477010919,0.0042930081710337,172.9005096435547,176.11253173828126,17.500874399232885,145.46407557474984,315.57555694580077,317.8125311279297,22.77130602507864,114.33496045296762,43.7029188156128,44.744468231201175,31.372120490697164,683.3731563530472,256.9870010375977,250.36199951171875,35.722918475181494,816.852566219774,137.6105697631836,139.40598663330078,14.753571399011244,16.900936725924165,25.615106773376464,26.73005317687988,21.05300793619031,-16.94177466865847,27.895304584503172,29.067362785339355,21.520066414827124,2.7000522454755593,104.5700122833252,102.05734191894531,30.4444233340499,83.42991052284943,52.15924434661865,51.96435447692871,13.035391367259608,41.1694938985812,27.184156131744384,27.605489921569824,15.972207860249151,-36.34358753516703,4339.876025390625,4410.871005859375,13.249989100952398,34.35087754533062
2023-10-12,178.45225524902344,324.1903381347656,46.85758590698242,258.8699951171875,138.12408447265625,25.161909103393555,27.619281768798828,97.1024169921875,51.46346282958984,26.25504302978516,4349.60986328125,0.0050609492463877,-0.0037905042148962,0.002969773000288,-0.0156659769199419,-0.002326189882606,-0.0044413456284118,-0.005738315168376,-0.0001879840855328,0.0045505771711631,-0.0174824855376134,-0.0062464343461184,173.14590377807616,175.88322662353517,17.348578243927204,146.7063568030451,315.2064910888672,317.8977380371093,22.58262483111855,113.52252288197104,43.770991897583016,44.79796142578125,31.375387395589133,685.6995968019348,256.1285003662109,250.45719940185546,35.346107757890685,802.4891750783855,137.49941787719726,139.24586273193358,12.930401198622004,16.629002949645155,25.50753707885742,26.654619140625,20.362392413846997,-17.310664954637467,27.84370708465576,29.026588363647463,21.534054936256737,2.110726977882349,104.02052230834961,102.09448104858399,29.357850676356218,83.39542861886042,52.05725650787353,51.96625854492188,13.058258756188906,41.811896574780725,27.08143768310547,27.576378326416016,16.52034172210624,-37.45645984545983,4332.101513671875,4407.595400390625,12.885325319009311,33.51166360940032
2023-10-13,176.6155242919922,320.83258056640625,45.376346588134766,251.1199951171875,140.19862365722656,25.030956268310547,26.9397029876709,100.20327758789062,51.748382568359375,26.051183700561523,4327.77978515625,-0.0102925623129176,-0.0103573647125891,-0.0316115158341294,-0.0299378071857716,0.0150193877663746,-0.0052044077635328,-0.0246052300279452,0.0319339177309314,0.0055363499287444,-0.0077645779895453,-0.0050188588887675,173.33550720214845,175.64499725341796,17.744011946717535,144.16711625265685,315.0846115112305,317.93220031738275,21.06277554901581,111.3109922381303,43.848896789550786,44.81691940307617,30.562282015286268,660.8624415567615,254.96499938964843,250.29319915771484,36.616724371268646,775.4706281676426,137.51267852783204,139.10936279296874,14.052553936568534,18.380699169751537,25.41025667190552,26.57248447418213,20.132346658952567,-17.741013971908913,27.76148691177368,28.9780952835083,23.014995806033866,-0.40173094772916196,103.70906829833984,102.16052871704102,31.875739518383163,89.25196314860402,51.97938976287842,51.973602828979494,13.299817343991274,42.59701685827761,26.97892189025879,27.547514114379883,16.533279300625846,-37.94208404073201,4325.97451171875,4404.113193359375,12.356700438304276,32.84158740974015
2023-10-16,176.48712158203125,325.63916015625,46.0091667175293,253.9199981689453,140.05654907226562,25.246095657348636,27.91292762756348,100.27623748779295,52.1951904296875,26.543840408325195,4373.6298828125,-0.0007270182532123,0.0149815819246228,0.0139460352579376,0.01115006015531,-0.0010133807398017,0.0085949328795902,0.0361260345126293,0.0007281188964936,0.0086342381955202,0.0189111064367126,0.0105943693839298,173.37253799438477,175.58526092529297,16.74140715854311,143.98960230230696,315.2598403930664,318.040913696289,21.70137931316312,114.47676517991918,43.95514850616455,44.84524002075195,30.8571994222409,671.4734559931526,254.39699935913086,250.29439910888672,35.31416814934848,785.2321783359189,137.50426025390624,138.9762271118164,14.038506505656542,18.260734449248652,25.327474784851074,26.496693420410157,20.59772873309352,-17.034003508254326,27.74596586227417,28.948730926513672,26.51162471191319,3.1963595574513226,103.35839805603027,102.22260818481445,31.64952276690589,89.38976107917102,51.94361343383789,51.995819549560544,13.56265147287151,43.828233467802605,26.911850357055663,27.53582149505615,18.290833769827284,-36.76850018678572,4321.979516601563,4402.0251953125,13.055164354958606,34.248960256306546
2023-10-17,174.9367218017578,325.07135009765625,43.85618209838867,254.8500061035156,139.75341796875,25.83538818359375,27.47665023803711,101.58953857421876,52.26317596435547,26.764686584472656,4373.2001953125,-0.0087847757183393,-0.0017436786728024,-0.046794688379356,0.003662602163188,-0.0021643479403395,0.0233419271733441,-0.0156299401964398,0.0130968325031708,0.0013025248899043,0.0083200536452214,-9.824505308242416e-05,173.2777359008789,175.5564486694336,16.882050267437414,141.84620836847444,315.42675018310547,318.0927465820312,21.707802091170763,114.10278661866329,43.97600955963135,44.81578956604004,35.2818454018314,635.3725960270082,253.81449966430665,250.36239929199218,35.292686374980235,788.4744316272156,137.48961944580077,138.82311187744142,14.052577809011135,18.004777072220392,25.279302310943603,26.421927337646483,22.626704562872487,-15.097417260280066,27.693948650360106,28.899566497802734,26.711523999618592,1.5834066290780546,103.08752899169922,102.31493392944336,32.17413822353991,91.87016705784048,51.9118839263916,52.00552307128906,13.579828947510958,44.01557332176538,26.861226940155028,27.530042877197264,18.66861459175006,-36.24241071627197,4318.4420166015625,4399.120400390625,13.048835628363861,34.235770960079904
2023-10-18,173.64312744140625,323.16241455078125,42.11742782592773,242.67999267578125,138.2187957763672,25.545419692993164,26.352418899536133,103.01227569580078,52.302032470703125,26.37395668029785,4314.60009765625,-0.0073946415997064,-0.0058723586261955,-0.0396467314131484,-0.0477536320826733,-0.0109809277990321,-0.0112236939712299,-0.0409158805298854,0.0140047601509933,0.0007434777093178,-0.014598710242379,-0.0133998205065164,173.29501724243164,175.48302734375,15.48590021779028,140.05784233534166,315.88391876220703,318.1857250976562,19.861383307061203,112.84549827277068,43.97386360168457,44.76659484863281,36.60083026767247,606.2174762237356,252.81899948120116,250.22199920654296,38.66101168503776,746.0465505044274,137.4278678894043,138.65585418701173,14.514527696970752,16.70897513524945,25.221308326721193,26.35267925262451,22.871587700338754,-16.05033786631771,27.601241302490234,28.828588638305664,30.002040918436457,-2.5729679003760664,102.93020591735839,102.42612564086915,32.61325187521393,94.55726272761657,51.87351684570312,52.01497146606445,13.515572076768025,44.12264569032474,26.78275032043457,27.515784225463868,18.959095202115346,-37.17318928797773,4314.06201171875,4395.4248046875,13.470565333054404,32.43703572366099
2023-10-19,173.26788330078125,324.3470153808594,42.022605895996094,220.1100006103516,137.6315155029297,25.21803474426269,26.167842864990234,103.07611846923828,52.05271911621094,26.82414436340332,4278.0,-0.0021610077297854,0.0036656516251272,-0.0022513703905076,-0.0930031018073377,-0.0042489175957494,-0.0128157983961512,-0.0070041401227554,0.0006197588880185,-0.0047668004992318,0.0170694025383675,-0.008482848196321,173.3705627441406,175.43385559082031,15.145710603709011,139.5390754824594,316.46101531982424,318.37703002929686,19.77070497913933,113.62571571941528,44.02796268463135,44.75762161254883,34.97306100955949,604.6275191085066,251.03949966430665,249.78039916992188,49.56110034177432,667.3615970341173,137.39129257202148,138.51615783691406,14.326558601013156,16.213088317215394,25.17032985687256,26.28449031829834,22.510172152804056,-17.126219811647992,27.531606006622315,28.750563468933105,29.137262147819982,-3.255360484946024,102.85086021423339,102.50548568725586,32.26445293059218,94.67784132042058,51.85489978790283,52.01775596618652,12.927871460954199,43.43564179089747,26.739673614501953,27.508200759887696,20.046830722632354,-36.10077316573239,4311.46201171875,4391.63060546875,12.527785700154878,31.313592454046436
2023-10-20,170.7200927734375,319.7948608398437,41.30992889404297,211.9900054931641,135.4148406982422,24.61003303527832,25.714792251586918,101.30682373046876,51.40194320678711,26.81564712524414,4224.16015625,-0.0147043438103353,-0.0140348279008222,-0.0169593719084667,-0.0368906233004917,-0.0161058664259227,-0.0241097974187975,-0.0173132579456692,-0.0171649336921582,-0.0125022461933435,-0.000316775739202,-0.0125852837190275,173.2762565612793,175.3380679321289,15.961708210350428,136.01681056055543,316.93385009765626,318.46361389160154,20.287528747478138,110.6275155641033,44.01683330535889,44.73770843505859,35.21103935578693,592.6774789550051,249.3949996948242,249.11339935302735,49.0834215706804,639.053149422668,137.3101776123047,138.3364535522461,15.059940646618347,14.34137583983437,25.10812654495239,26.202657051086426,23.454763896851087,-19.12428986331911,27.4460298538208,28.66549072265625,29.60648676493081,-4.930325383730938,102.67484130859376,102.53932815551758,32.78109225215294,91.33620908282307,51.796782684326175,52.0080428314209,13.568207779081881,41.64237408432745,26.696588039398193,27.49529109954834,20.046702085239968,-36.12101489054725,4306.667016601563,4386.73720703125,13.22816464583852,29.660973636847523
2023-10-23,170.83859252929688,322.3891296386719,42.89497756958008,212.0800018310547,133.567626953125,23.9178466796875,25.87419891357422,99.82023620605467,52.13042449951172,26.662755966186523,4217.0400390625,0.0006941172180396,0.0081122904602504,0.03836967813725,0.0004245310418349,-0.0136411469791077,-0.028126185551989,0.0061990258535906,-0.0146741104860737,0.0141722520059985,-0.0057015651475248,-0.0016855698941634,173.12418060302736,175.24346496582032,15.698105241979189,136.1806338925123,317.51045684814454,318.63959472656245,20.419790177174615,112.33618714928025,44.0544132232666,44.780096740722655,37.45503372499736,619.2552908754304,247.64949951171874,248.50199951171874,48.829398320322184,639.3669004261637,137.10284881591798,138.1030661010742,15.59587514204833,12.781628326209793,25.01318473815918,26.10048652648926,25.166598420517676,-21.39901509327228,27.356258964538576,28.578236541748048,29.478683301043763,-4.340986012892234,102.3656681060791,102.51250183105469,32.73642762824748,88.52852041075523,51.76343421936035,52.006812286376956,14.501545450325334,43.64976550457846,26.650847911834717,27.47366840362549,20.08959568110845,-36.48522508570656,4300.647021484375,4381.79701171875,13.090062092746535,29.44242100323735
2023-10-24,171.27308654785156,323.5736083984375,43.58169174194336,216.5200042724609,133.72866821289062,23.824308395385746,25.530216217041016,98.8534927368164,52.85567855834961,29.134519577026367,4247.68017578125,0.00254330132391,0.003674065441019,0.0160091976094254,0.0209355073702006,0.001205690805768,-0.0039108154490008,-0.0132944288510026,-0.0096848445363589,0.0139122991190046,0.0927047306727975,0.0072657922227272,173.19725494384767,175.12456909179687,13.26500263019501,136.78131241137302,318.41060333251954,318.7800677490234,19.160765297068984,113.11632419636317,44.14184970855713,44.77837188720703,37.66851883093545,630.76999095868,246.2694999694824,248.03719970703125,49.79035756506839,654.8459216193181,136.97504043579102,137.8668817138672,15.257748687936559,12.917608098542255,24.93367681503296,26.003124351501466,24.773375406011656,-21.70640903935219,27.273619174957275,28.4835994720459,29.23899443282032,-5.612717968300906,101.99994926452636,102.4647119140625,32.781380042498235,86.7026509999073,51.77557563781738,52.02785743713379,15.332543065064408,45.64826401065303,26.7357647895813,27.49815444946289,38.96479806129155,-30.59710498353364,4299.354541015625,4376.9562109375,12.424417528889627,30.382922739053654
